Num_Convexity_Defects,Contour_Hull_Ratio,Aspect_Ratio,Circularity,Type
2,0.7969615124915598,1.5940594051514558,0.272104744786506,gun
3,0.6677708208419749,1.2738095233040438,0.14347507261493053,gun
1,0.7259208374856081,1.2976190471041193,0.26012488517622123,gun
2,0.7556669617673097,1.4399999993600001,0.25843492495614306,gun
1,0.7592842222245089,1.431718061043296,0.25326231807057537,gun
1,0.7267603451448272,1.3172690757761971,0.2564750779320806,gun
3,0.7673541755504185,1.5862068957703415,0.17262880283955803,gun
3,0.6686437051558908,1.2749003978984461,0.14144972780323403,gun
2,0.7062785521846082,1.2727272722242184,0.23839252834857969,gun
2,0.7839154013015185,1.575609755328971,0.2514142534277018,gun
3,0.726081327730379,1.5023255806965927,0.14253495149339473,gun
3,0.6307288090048667,1.245098038605344,0.10210260840861862,gun
2,0.7185500070070537,1.2568306004061036,0.22206644465761993,gun
1,0.7349574095330151,1.3163265299406497,0.22202983641237958,gun
1,0.7305230693650295,1.3446601935220097,0.19778934346214017,gun
3,0.6612416715984804,1.2901960779254134,0.13100605745079233,gun
3,0.6571794871794872,1.280155641525231,0.11805672525739094,gun
3,0.6723244839268494,1.272058823061743,0.13555478847659752,gun
2,0.6958438287153652,1.2421874995147704,0.21983670560398275,gun
3,0.6664596957527565,1.2460317455372891,0.13054328833092887,gun
1,0.709465544689561,1.286259541493794,0.2139299281008643,gun
1,0.7131846675572912,1.2751937979553511,0.25784581101581794,gun
2,0.6847606356458441,1.272727272245179,0.1511260048840704,gun
2,0.6719996808171083,1.236220471954244,0.1494041386263658,gun
3,0.6597986057319907,1.2529182874502263,0.13864358385799078,gun
2,0.7027925180261975,1.2771535575740998,0.19924639006824224,gun
1,0.7146449055557047,1.2792452825361338,0.23698879521263017,gun
3,0.6530358768203883,1.2751937979553511,0.12008924109855423,gun
3,0.6609618492302749,1.292968749494934,0.13085858984380302,gun
1,0.7333532355282611,1.310344826940717,0.2525554493322917,gun
1,0.7303070148614763,1.2994923851271614,0.2204374498482948,gun
3,0.6392310003003905,1.2295918361073512,0.12636665824145946,gun
2,0.7092228937321303,1.2240437151781183,0.24796598199985867,gun
2,0.7861257034614156,1.5862068957703415,0.23098523538188515,gun
2,0.7116362015158271,1.2749003978984461,0.2403332465895344,gun
2,0.7018750061387052,1.2727272722242184,0.2246847000270591,gun
2,0.7945003655176291,1.5862068957703415,0.2778202104539567,gun
2,0.7553406629505303,1.4598214279197226,0.2529111173049849,gun
1,0.735324175068294,1.3346938770062475,0.24085457588560033,gun
1,0.7491201302003865,1.4254385958660358,0.24072294982327935,gun
1,0.7508865703859794,1.431718061043296,0.239653560445151,gun
1,0.7306404842068388,1.3225806446279917,0.2581992922376414,gun
2,0.7510605575797612,1.4639639633045207,0.22027070041089056,gun
2,0.70692023865599,1.2817460312374025,0.22814147174587115,gun
2,0.791958041958042,1.5940594051514558,0.2639848869089339,gun
2,0.789482940555751,1.5679611642873976,0.2258291894925096,gun
2,0.7085201347952722,1.2749003978984461,0.23435717672238035,gun
2,0.7102743116603792,1.2216216209612856,0.24120072882015828,gun
3,0.6417016374557722,1.2346938769210747,0.11739456973775507,gun
1,0.7265926604677713,1.3015075370344185,0.2110438936801023,gun
1,0.7322655102469049,1.323529411115917,0.2448586383156494,gun
3,0.6601837098134783,1.29457364290908,0.12359334120457237,gun
3,0.6554522733016934,1.2769230764319526,0.11751622285752478,gun
1,0.7141068969833521,1.2867924523446066,0.2544393797691006,gun
3,0.6604889551482553,1.2499999995117186,0.15106033296984137,gun
1,0.7064166474480654,1.268656715944531,0.21457163747614713,gun
2,0.7102321349751831,1.2803030298180669,0.21002214060334848,gun
1,0.7054238650060265,1.2420634915706097,0.22826421246812095,gun
2,0.7058941687117368,1.2703703698998627,0.19876121225100626,gun
2,0.699112079075222,1.2421874995147704,0.23291193433638235,gun
2,0.6959517052576689,1.2470119516944176,0.21399978942038062,gun
3,0.675474188284183,1.2744360897464524,0.12175363137459684,gun
2,0.6956174522789248,1.2716535428064357,0.22598302435745934,gun
3,0.6556732821269755,1.3007812494918822,0.13067949159519857,gun
1,0.8303217821782178,1.993939392730946,0.3046256895755376,gun
1,0.7295281738445148,1.29999999935,0.24881976134806005,gun
2,0.7192617263391619,1.3431372542435602,0.18468144511832718,gun
1,0.7270467588917375,1.3605769224227997,0.2245060377871453,gun
2,0.6829194274442365,1.2244897952936278,0.18978447619071495,gun
2,0.796766459014924,1.5833333325571897,0.2768569645695538,gun
2,0.703012169510055,1.2734374995025635,0.2319180607266647,gun
2,0.7075413977539622,1.2698412693373646,0.2512083836561605,gun
2,0.7879316588208184,1.5707317065508626,0.24775681568810656,gun
3,0.7484950709849686,2.0606060593572084,0.10594445420902879,gun
1,0.7583553861715933,1.4298245607763929,0.2222653236183995,gun
1,0.7389403190860745,1.340163933876982,0.26928611923530854,gun
1,0.7384936614466816,1.3583333327673612,0.25804919048380975,gun
1,0.7576707034269519,1.4444444438024693,0.2723934597111079,gun
3,0.7419619403073778,2.0606060593572084,0.1088069266322087,gun
2,0.7099246493065552,1.279999999488,0.23179802197157642,gun
2,0.7881908009793634,1.5707317065508626,0.23215770241757386,gun
2,0.7958130932751014,1.5784313717752787,0.24253020750634943,gun
2,0.7011826569518691,1.2795275585513672,0.2293268264680863,gun
2,0.6965659065070554,1.2358974352636425,0.2063474210785131,gun
1,0.7362086654565544,1.3798076916443234,0.23526859514912452,gun
1,0.7236494564461868,1.3399014771724624,0.19445999264038064,gun
1,0.7413603705243157,1.3015075370344185,0.2673983092820482,gun
1,0.8258191254577644,1.988023950905375,0.3032848935234476,gun
3,0.6575000469280874,1.2957198438538053,0.1313133122716115,gun
3,0.6620032539968629,1.2627450975440215,0.13642380198852408,gun
2,0.6997937936931047,1.2420634915706097,0.22901163741035593,gun
2,0.7057718759919586,1.2723880592267207,0.21933891178264253,gun
1,0.7022938355868504,1.2693726932585339,0.20668486974620592,gun
3,0.6598797712721763,1.2451361862859391,0.13776980677987807,gun
1,0.8180251200871979,2.0180722879409205,0.25869532550254026,gun
2,0.7042515908881306,1.2807692302766271,0.21216855095316695,gun
2,0.6972321172665111,1.231075696720687,0.22347914574455544,gun
3,0.6427721377568368,1.2433628313082465,0.11712349164806042,gun
2,0.7000866830625327,1.2371541497086347,0.2160454208554264,gun
2,0.7033387769914716,1.2765151510316228,0.21245890947576898,gun
3,0.6499984057986418,1.2419354833701874,0.14372287557867636,gun
3,0.6507014507695706,1.285714285217871,0.12341578906156918,gun
2,0.8027853419435151,2.082191779395759,0.21012541761718376,gun
2,0.7152161960214857,1.3415841577516912,0.21166642222244642,gun
2,0.7497217329284502,1.4253393658708873,0.21041545335067127,gun
2,0.7143587297260461,1.3587443940095316,0.19037070765522632,gun
2,0.757611673499524,0.9075630248287551,0.1310908642722509,gun
2,0.7539004669172076,0.8313253008709537,0.12472856780716533,gun
2,0.8108756293373248,1.8344370848778564,0.23333505152042333,gun
2,0.7524579300155352,1.438356163726778,0.23588926675431207,gun
4,0.6850098376783079,1.438914026498229,0.12443631276781839,gun
2,0.7108614664856904,1.2578124995086668,0.24790438184890168,gun
3,0.6512134756750767,1.2357414443970565,0.15752377616061056,gun
3,0.7636890544166092,1.5588235286476355,0.14514525893780855,gun
3,0.6470426283669068,1.2301886787810608,0.15617945037521094,gun
2,0.7997745335663153,1.5658536577727544,0.2433051190356954,gun
3,0.694062247826842,1.4215246630396752,0.15542445488087334,gun
2,0.7099430797450881,1.2509652504822526,0.24844341243698517,gun
2,0.7503170747436532,1.4363636357107439,0.23616852513102365,gun
2,0.8046353147560893,1.8421052619459835,0.18379566288791827,gun
2,0.7588713930535674,0.8536585362383502,0.12651847979051056,gun
2,0.7527805864509606,0.8600823041728056,0.1204383204210586,gun
2,0.7143799097347748,1.3632286989402562,0.1894566241452166,gun
2,0.756012768934756,1.4292237436396238,0.232355207280341,gun
2,0.7204406433280609,1.3649999993175,0.22647521717752894,gun
2,0.76417583511724,2.089041094459561,0.13466159151520382,gun
2,0.6941246434179839,1.285714285217871,0.19925064237923903,gun
3,0.6459240693565618,1.2430278879509848,0.14069071578996167,gun
3,0.6610198632630769,1.2460317455372891,0.14185862060532453,gun
2,0.6989999817514918,1.268939393458735,0.19486079524498964,gun
3,0.6695492854525468,1.261363635885847,0.12416440941061412,gun
3,0.7570768529966811,1.87248322021981,0.15335874593916404,gun
2,0.6691534651438864,1.2350597604641196,0.14678313092428208,gun
2,0.7704071272653434,2.0240963843228337,0.1356369726234195,gun
3,0.6723343413771112,1.2479999995008,0.13993355791622503,gun
3,0.6671487434169237,1.2679245278234246,0.13329958938994102,gun
2,0.6988309687553492,1.2499999995039683,0.22147746942321453,gun
3,0.6631047788661324,1.2270916329772543,0.14355234368498965,gun
3,0.6248289320289928,1.2545454539752066,0.09684243681464726,gun
2,0.6952302768118215,1.274809159818775,0.19375578181249056,gun
2,0.7001626654700471,1.2906976739183342,0.19435404354864932,gun
3,0.6530247901809537,1.261718749507141,0.1276525297819757,gun
1,0.8446180422851727,2.1315789459660666,0.29032522778927633,gun
2,0.715104731585694,1.3582089545481548,0.17757368958484876,gun
2,0.7658337516801348,2.0402684550065313,0.15127638578590677,gun
2,0.7259970542228514,1.3587443940095316,0.20326751734217177,gun
2,0.7488819608686303,1.4298642527466678,0.22556859793304526,gun
2,0.7014494654686168,1.2080924848508137,0.19921328192609455,gun
2,0.8042264073834418,1.8399999987733333,0.20643391353108914,gun
1,0.8386368380106639,1.1932367143994025,0.2493840749042772,gun
2,0.7935735262189617,1.5999999992,0.25890272204711967,gun
3,0.6549605406259585,1.2366412209020452,0.1611933148897012,gun
2,0.7114638722283247,1.2598425191890383,0.24751869102939006,gun
3,0.6997690289811147,1.4279279272847172,0.13802012615439221,gun
2,0.7124080979774328,1.2817460312374025,0.26797916613770595,gun
3,0.6907102141426591,1.4454545447975207,0.15118357809982202,gun
3,0.7648274693623991,1.5763546790264262,0.15900638485275284,gun
1,0.6969341366055588,1.2433460071318074,0.26780261214739354,gun
2,0.6957497449846991,1.2705882347958477,0.2612490516716393,gun
1,0.8261050717775842,0.9956140346510465,0.27116750557538705,gun
2,0.813675508095074,1.8657718108283412,0.19919557515929637,gun
1,0.7192925523284115,1.2528735624983485,0.2368617524751834,gun
2,0.7480102681975876,1.4409090902541322,0.21611144903416282,gun
2,0.724908378906027,1.3542600890788072,0.1929675240595878,gun
3,0.7142507204610951,1.9487179474687706,0.09099277514087593,gun
4,0.6779502390139953,1.3349999993325001,0.11233061116877548,gun
1,0.8352649379932356,2.1633986913964716,0.261944365742869,gun
3,0.6515089457858406,1.2480314955716412,0.13243171903420062,gun
3,0.6636437051545052,1.285714285217871,0.127330468089133,gun
2,0.8161689924807016,1.8590604014368723,0.2599113852373084,gun
2,0.6906653677940475,1.230158729670572,0.2072198767924703,gun
2,0.6968047272528314,1.282442747602121,0.1892776230797429,gun
3,0.6668797953964194,1.273764258070812,0.13570437459009682,gun
2,0.7011042598637811,1.2450592880454312,0.22327428146122774,gun
2,0.7069420893068188,1.2479999995008,0.21908925198947413,gun
2,0.701109591123271,1.2559999994976,0.21473604396074258,gun
3,0.6704446621318514,1.2661596953360608,0.1403815903407032,gun
2,0.7072472097593533,1.267175572035429,0.21470252014500085,gun
2,0.7028409554088204,1.2390438242075523,0.2325182909683612,gun
2,0.7020939350963544,1.2499999994517543,0.24002752885303563,gun
3,0.6576684468900038,1.2326530607213662,0.14050021398181287,gun
3,0.6490237851497294,1.272030650853628,0.12384680841502563,gun
3,0.6487443626869215,1.2635658909831138,0.12609877086431526,gun
3,0.6813192904656319,1.348039215025471,0.10716305722158215,gun
3,0.6875690897031616,1.3318385644251844,0.15284850726017624,gun
2,0.8094603883828837,2.0466666653022223,0.17180565577699225,gun
2,0.7357818476747882,1.3644444438380248,0.24080849230149418,gun
2,0.7461325605717274,1.433789953683201,0.2072856964988888,gun
2,0.694205463370188,1.265957446135129,0.1632378136087337,gun
3,0.7398654567113976,1.8639455769633024,0.1184128175965775,gun
2,0.7354187728439225,0.7647058820530566,0.1106070676167093,gun
3,0.6501834336225182,1.229323307808525,0.16028422329008968,gun
2,0.7671571283073656,1.524038460805751,0.23869593213310183,gun
3,0.717743131315271,1.4234234227822418,0.14344428628135597,gun
2,0.7128751974723538,1.2749003978984461,0.24413797647771424,gun
2,0.6651205136805789,1.2684824897788005,0.16691213369878558,gun
3,0.6630702162619077,1.2762645909430876,0.1650605291879384,gun
3,0.7094200902599741,1.4279279272847172,0.14158160931774239,gun
2,0.7130842968672794,1.2749003978984461,0.24594239586206465,gun
3,0.6486521216348934,1.2301886787810608,0.1523172059910108,gun
2,0.7864310032922458,1.5463414626603214,0.22739266371274766,gun
2,0.7382150500318121,0.8015873012692114,0.10855927385213852,gun
3,0.7363362627358986,1.876712327481704,0.11449637561325152,gun
3,0.6510800216496367,1.284974092598459,0.10012613503293565,gun
2,0.755367905231725,1.4470046076281085,0.23843528836613362,gun
2,0.7311722477371027,1.3451327427676405,0.21491058981296424,gun
1,0.853510966315667,2.060810809418371,0.2838179508163661,gun
2,0.8111770059598955,1.9290322568199794,0.19947078196202805,gun
4,0.6784132152006832,1.3526570041774604,0.11221776252392564,gun
3,0.6398763816999412,1.2674418599738597,0.12185014625849047,gun
3,0.6501484336105323,1.267175572035429,0.1298104424223626,gun
2,0.6944770351872384,1.2459016388336468,0.20187747705463868,gun
2,0.7036896790579543,1.2643678156075218,0.19159656894204957,gun
2,0.6787547984644914,1.2622222216612347,0.19550180792894653,gun
3,0.6671012558949652,1.2439999995024,0.136185403361907,gun
2,0.7002140246734104,1.2450592880454312,0.2109395337031768,gun
3,0.6688753221590598,1.257575757099403,0.13884757426323965,gun
2,0.699193409640627,1.2341269836372513,0.2287948440337146,gun
2,0.7354805329194153,1.2599118937181004,0.27121326563284576,gun
2,0.7090949850082665,1.272030650853628,0.21946891754932554,gun
3,0.6670500812473754,1.274809159818775,0.13915997802680852,gun
2,0.7007624976077519,1.2549800791812828,0.2266421413141467,gun
2,0.693543435997135,1.2769230764319526,0.20064612676698507,gun
3,0.6503342658005784,1.2812499994995117,0.11827771487558691,gun
3,0.6452881268531648,1.267175572035429,0.11415294512745003,gun
3,0.7252288880857728,1.893081759815672,0.113821048110344,gun
3,0.7030047546688888,1.3598130834767228,0.17431525183724214,gun
2,0.7661823132895853,1.4579439245523627,0.2387281543791225,gun
2,0.7274693909911543,1.346666666068148,0.2184516014722622,gun
2,0.738869647659772,0.7558139531954209,0.11291053822157858,gun
3,0.739867237988199,1.876712327481704,0.11128750467721414,gun
1,0.8423030924312318,1.9481481467050756,0.291600378010242,gun
2,0.7169109095138404,1.2627450975440215,0.24383151082589374,gun
3,0.7157439336563075,1.4324324317871926,0.14226354952495734,gun
3,0.721183867242633,1.444954127777544,0.15020363141364834,gun
3,0.6514627795127467,1.2433460071318074,0.15225759183051957,gun
3,0.6997488206824726,1.436936936289668,0.14703374737239366,gun
3,0.6963109828133507,1.4324324317871926,0.1471094929654444,gun
3,0.7258517207133296,1.476635513328675,0.1457031075241474,gun
2,0.6587836907744404,1.2339622636852972,0.14634806814359036,gun
2,0.7110753317720531,1.2828685253853114,0.24128757996978065,gun
3,0.7117780771173599,1.4260089679703996,0.13812119041943668,gun
1,0.8507912003087611,1.9117647044766437,0.3247117145957817,gun
3,0.7414742435630758,1.864864863604821,0.10069160811935454,gun
2,0.7441530139705024,0.7888446211996635,0.11844307226913882,gun
2,0.726186881395739,1.3495575215267446,0.20838374321100955,gun
2,0.7551995965310441,1.4444444437757202,0.22693597777507316,gun
3,0.6644219118678656,1.3601895728150761,0.10171166731115486,gun
2,0.8046000646241518,1.8867924516435268,0.20638542175832755,gun
2,0.7804386805197358,2.0182926816961633,0.1514704527548073,gun
3,0.6556194179939568,1.2773437495010376,0.1325358348754345,gun
2,0.6975448923329111,1.285714285217871,0.19343083779312298,gun
2,0.7024239110625113,1.273764258070812,0.20817527205512185,gun
2,0.6990655336135725,1.2460317455372891,0.22762135405141584,gun
1,0.7409894073082768,1.2751091697488606,0.2812779416744189,gun
3,0.6688890462652894,1.2390438242075523,0.14588030422648557,gun
2,0.7042152782938248,1.273076922587278,0.20797509794244756,gun
2,0.7037391873094249,1.274809159818775,0.21200928560232207,gun
